Time(s)   ;dm/dt(kg/s); Mach      ; Vt(m/s)   ; Tt(K)
     9.320;      0.023;      0.311;    317.855;   2154.883
     9.340;      0.023;      0.311;    317.222;   2154.979
     9.360;      0.023;      0.311;    317.287;   2154.969
     9.380;      0.023;      0.311;    317.334;   2154.962
     9.400;      0.023;      0.311;    316.991;   2155.014
     9.420;      0.023;      0.310;    316.438;   2155.098
     9.440;      0.023;      0.310;    316.369;   2155.108
     9.460;      0.023;      0.310;    316.204;   2155.133
     9.480;      0.023;      0.310;    316.691;   2155.059
     9.500;      0.023;      0.310;    316.238;   2155.128
     9.520;      0.022;      0.309;    315.805;   2155.194
     9.540;      0.023;      0.310;    316.002;   2155.164
     9.560;      0.022;      0.309;    315.765;   2155.200
     9.580;      0.022;      0.310;    315.873;   2155.183
     9.600;      0.023;      0.310;    316.107;   2155.148
     9.620;      0.022;      0.309;    315.678;   2155.213
     9.640;      0.022;      0.309;    315.141;   2155.294
     9.660;      0.022;      0.308;    314.553;   2155.382
     9.680;      0.022;      0.307;    313.085;   2155.603
     9.700;      0.022;      0.306;    312.318;   2155.717
     9.720;      0.022;      0.306;    312.718;   2155.658
     9.740;      0.022;      0.307;    312.931;   2155.626
     9.760;      0.022;      0.307;    313.230;   2155.581
     9.780;      0.022;      0.307;    313.277;   2155.574
     9.800;      0.022;      0.307;    313.575;   2155.529
     9.820;      0.022;      0.307;    313.654;   2155.517
     9.840;      0.022;      0.308;    313.965;   2155.471
     9.860;      0.022;      0.308;    314.356;   2155.412
     9.880;      0.022;      0.309;    314.823;   2155.342
     9.900;      0.022;      0.309;    315.211;   2155.283
     9.920;      0.022;      0.308;    314.662;   2155.366
     9.940;      0.022;      0.308;    314.504;   2155.390
     9.960;      0.022;      0.308;    313.909;   2155.479
     9.980;      0.022;      0.307;    313.085;   2155.603
    10.000;      0.022;      0.306;    312.235;   2155.730
    10.020;      0.022;      0.306;    312.586;   2155.677
    10.040;      0.022;      0.306;    312.062;   2155.756
    10.060;      0.022;      0.305;    311.696;   2155.810
    10.080;      0.022;      0.305;    311.447;   2155.847
    10.100;      0.022;      0.305;    311.648;   2155.817
    10.120;      0.022;      0.305;    311.567;   2155.829
    10.140;      0.022;      0.305;    310.955;   2155.921
    10.160;      0.022;      0.304;    310.312;   2156.016
    10.180;      0.022;      0.304;    310.054;   2156.054
    10.200;      0.022;      0.304;    310.334;   2156.013
    10.220;      0.022;      0.304;    309.935;   2156.072
    10.240;      0.022;      0.303;    309.392;   2156.153
    10.260;      0.022;      0.303;    308.827;   2156.236
    10.280;      0.022;      0.303;    309.024;   2156.207
    10.300;      0.022;      0.303;    309.528;   2156.132
    10.320;      0.022;      0.304;    310.504;   2155.988
    10.340;      0.022;      0.305;    311.361;   2155.860
    10.360;      0.022;      0.306;    311.942;   2155.774
    10.380;      0.022;      0.306;    312.633;   2155.670
    10.400;      0.022;      0.306;    312.197;   2155.736
    10.420;      0.022;      0.306;    312.562;   2155.681
    10.440;      0.022;      0.307;    313.458;   2155.547
    10.460;      0.022;      0.308;    313.788;   2155.497
    10.480;      0.022;      0.307;    313.416;   2155.553
    10.500;      0.022;      0.307;    312.825;   2155.642
    10.520;      0.022;      0.306;    312.171;   2155.739
    10.540;      0.022;      0.306;    311.801;   2155.795
    10.560;      0.022;      0.305;    311.610;   2155.823
    10.580;      0.022;      0.305;    311.119;   2155.896
    10.600;      0.022;      0.305;    311.116;   2155.897
    10.620;      0.022;      0.305;    311.170;   2155.889
    10.640;      0.022;      0.305;    311.434;   2155.849
    10.660;      0.022;      0.305;    311.228;   2155.880
    10.680;      0.022;      0.305;    311.380;   2155.857
    10.700;      0.022;      0.305;    311.327;   2155.865
    10.720;      0.022;      0.305;    311.256;   2155.876
    10.740;      0.022;      0.305;    310.985;   2155.916
    10.760;      0.022;      0.305;    311.408;   2155.853
    10.780;      0.022;      0.306;    311.912;   2155.778
    10.800;      0.022;      0.306;    312.387;   2155.707
    10.820;      0.022;      0.306;    312.385;   2155.707
    10.840;      0.022;      0.306;    311.871;   2155.784
    10.860;      0.022;      0.306;    311.747;   2155.803
    10.880;      0.022;      0.305;    311.174;   2155.888
    10.900;      0.022;      0.305;    311.320;   2155.866
    10.920;      0.022;      0.305;    311.095;   2155.900
    10.940;      0.022;      0.305;    310.790;   2155.945
    10.960;      0.022;      0.304;    310.119;   2156.045
    10.980;      0.022;      0.304;    309.981;   2156.065
    11.000;      0.022;      0.303;    309.249;   2156.174
    11.020;      0.022;      0.303;    309.044;   2156.204
    11.040;      0.022;      0.303;    308.869;   2156.230
    11.060;      0.022;      0.303;    309.491;   2156.138
    11.080;      0.022;      0.303;    309.323;   2156.163
    11.100;      0.022;      0.302;    308.561;   2156.275
    11.120;      0.022;      0.302;    308.130;   2156.339
    11.140;      0.022;      0.302;    308.529;   2156.280
    11.160;      0.022;      0.303;    308.942;   2156.219
    11.180;      0.022;      0.303;    308.702;   2156.254
    11.200;      0.022;      0.303;    308.879;   2156.228
    11.220;      0.022;      0.302;    308.602;   2156.269
    11.240;      0.022;      0.303;    308.698;   2156.255
    11.260;      0.022;      0.303;    308.968;   2156.215
    11.280;      0.022;      0.303;    309.586;   2156.124
    11.300;      0.022;      0.304;    309.754;   2156.099
    11.320;      0.022;      0.303;    309.364;   2156.157
    11.340;      0.022;      0.303;    308.808;   2156.239
    11.360;      0.022;      0.302;    308.535;   2156.279
    11.380;      0.022;      0.302;    308.071;   2156.347
    11.400;      0.022;      0.302;    308.191;   2156.330
    11.420;      0.022;      0.302;    307.891;   2156.374
    11.440;      0.022;      0.301;    307.624;   2156.413
    11.460;      0.022;      0.301;    307.213;   2156.474
    11.480;      0.022;      0.301;    306.684;   2156.551
    11.500;      0.022;      0.300;    306.379;   2156.596
    11.520;      0.022;      0.301;    306.830;   2156.530
    11.540;      0.022;      0.301;    307.285;   2156.463
    11.560;      0.022;      0.301;    307.524;   2156.428
    11.580;      0.022;      0.302;    308.069;   2156.348
    11.600;      0.022;      0.302;    308.000;   2156.358
    11.620;      0.022;      0.302;    307.907;   2156.372
    11.640;      0.022;      0.301;    307.455;   2156.438
    11.660;      0.022;      0.301;    307.648;   2156.410
    11.680;      0.022;      0.302;    308.340;   2156.308
    11.700;      0.022;      0.303;    308.834;   2156.235
    11.720;      0.022;      0.303;    308.713;   2156.253
    11.740;      0.022;      0.301;    307.185;   2156.478
    11.760;      0.022;      0.300;    306.451;   2156.586
    11.780;      0.022;      0.300;    305.969;   2156.656
    11.800;      0.022;      0.299;    305.520;   2156.722
    11.820;      0.022;      0.298;    304.213;   2156.912
    11.840;      0.022;      0.297;    303.269;   2157.050
    11.860;      0.021;      0.296;    301.786;   2157.264
    11.880;      0.021;      0.295;    300.860;   2157.397
    11.900;      0.021;      0.294;    299.849;   2157.543
    11.920;      0.021;      0.293;    298.953;   2157.671
    11.940;      0.021;      0.294;    299.713;   2157.562
    11.960;      0.021;      0.294;    299.541;   2157.587
    11.980;      0.021;      0.293;    299.425;   2157.604
    12.000;      0.021;      0.293;    298.969;   2157.669
    12.020;      0.021;      0.294;    299.751;   2157.557
    12.040;      0.021;      0.295;    301.034;   2157.373
    12.060;      0.021;      0.295;    301.245;   2157.342
    12.080;      0.021;      0.295;    301.162;   2157.354
    12.100;      0.021;      0.295;    301.462;   2157.311
    12.120;      0.021;      0.296;    301.923;   2157.244
    12.140;      0.021;      0.296;    302.140;   2157.213
    12.160;      0.022;      0.296;    302.397;   2157.176
    12.180;      0.022;      0.296;    302.353;   2157.182
    12.200;      0.022;      0.297;    302.611;   2157.145
    12.220;      0.022;      0.296;    302.485;   2157.163
    12.240;      0.022;      0.296;    302.474;   2157.165
    12.260;      0.022;      0.297;    302.651;   2157.139
    12.280;      0.022;      0.297;    302.764;   2157.123
    12.300;      0.022;      0.297;    303.135;   2157.069
    12.320;      0.022;      0.297;    303.053;   2157.081
    12.340;      0.022;      0.297;    302.631;   2157.142
    12.360;      0.022;      0.296;    302.342;   2157.184
    12.380;      0.022;      0.296;    302.492;   2157.162
    12.400;      0.022;      0.296;    302.512;   2157.159
    12.420;      0.022;      0.296;    302.397;   2157.176
    12.440;      0.021;      0.296;    301.750;   2157.269
    12.460;      0.021;      0.296;    302.111;   2157.217
    12.480;      0.021;      0.296;    302.047;   2157.226
    12.500;      0.021;      0.296;    301.602;   2157.291
    12.520;      0.021;      0.296;    301.788;   2157.264
    12.540;      0.021;      0.295;    301.045;   2157.371
    12.560;      0.021;      0.295;    301.016;   2157.375
    12.580;      0.021;      0.295;    300.854;   2157.398
    12.600;      0.021;      0.295;    300.811;   2157.405
    12.620;      0.021;      0.295;    301.191;   2157.350
    12.640;      0.021;      0.296;    301.967;   2157.238
    12.660;      0.021;      0.295;    301.216;   2157.346
    12.680;      0.021;      0.295;    300.942;   2157.386
    12.700;      0.021;      0.295;    301.364;   2157.325
    12.720;      0.021;      0.295;    300.696;   2157.421
    12.740;      0.021;      0.295;    300.934;   2157.387
    12.760;      0.021;      0.295;    300.816;   2157.404
    12.780;      0.021;      0.295;    300.922;   2157.389
    12.800;      0.021;      0.295;    300.535;   2157.444
    12.820;      0.021;      0.294;    299.972;   2157.525
    12.840;      0.021;      0.293;    298.991;   2157.666
    12.860;      0.021;      0.293;    298.749;   2157.700
    12.880;      0.021;      0.293;    298.657;   2157.713
    12.900;      0.021;      0.292;    297.897;   2157.822
    12.920;      0.021;      0.292;    297.933;   2157.817
    12.940;      0.021;      0.292;    297.906;   2157.820
    12.960;      0.021;      0.292;    297.888;   2157.823
    12.980;      0.021;      0.292;    297.591;   2157.865
    13.000;      0.021;      0.292;    297.839;   2157.830
    13.020;      0.021;      0.292;    298.011;   2157.805
    13.040;      0.021;      0.292;    298.265;   2157.769
    13.060;      0.021;      0.292;    298.032;   2157.803
    13.080;      0.021;      0.292;    297.672;   2157.854
    13.100;      0.021;      0.292;    297.775;   2157.839
    13.120;      0.021;      0.292;    298.171;   2157.783
    13.140;      0.021;      0.292;    298.040;   2157.801
    13.160;      0.021;      0.292;    297.735;   2157.845
    13.180;      0.021;      0.291;    297.191;   2157.922
    13.200;      0.021;      0.291;    296.902;   2157.963
    13.220;      0.021;      0.291;    296.729;   2157.988
    13.240;      0.021;      0.291;    297.008;   2157.948
    13.260;      0.021;      0.291;    297.312;   2157.905
    13.280;      0.021;      0.291;    297.125;   2157.931
    13.300;      0.021;      0.291;    296.873;   2157.967
    13.320;      0.021;      0.290;    296.209;   2158.061
    13.340;      0.021;      0.290;    295.904;   2158.105
    13.360;      0.021;      0.289;    295.350;   2158.183
    13.380;      0.021;      0.289;    295.361;   2158.181
    13.400;      0.021;      0.289;    295.164;   2158.209
    13.420;      0.021;      0.289;    294.959;   2158.238
    13.440;      0.021;      0.288;    293.945;   2158.381
    13.460;      0.021;      0.287;    293.263;   2158.477
    13.480;      0.021;      0.287;    293.067;   2158.504
    13.500;      0.021;      0.286;    292.289;   2158.613
    13.520;      0.021;      0.286;    292.214;   2158.623
    13.540;      0.021;      0.287;    292.470;   2158.588
    13.560;      0.021;      0.287;    292.653;   2158.562
    13.580;      0.021;      0.287;    292.507;   2158.582
    13.600;      0.021;      0.287;    292.420;   2158.595
    13.620;      0.021;      0.287;    292.655;   2158.562
    13.640;      0.021;      0.286;    292.305;   2158.611
    13.660;      0.021;      0.287;    292.639;   2158.564
    13.680;      0.021;      0.287;    292.777;   2158.545
    13.700;      0.021;      0.288;    293.588;   2158.431
    13.720;      0.021;      0.287;    293.211;   2158.484
    13.740;      0.021;      0.287;    292.882;   2158.530
    13.760;      0.021;      0.287;    292.818;   2158.539
    13.780;      0.021;      0.287;    292.438;   2158.592
    13.800;      0.021;      0.286;    292.209;   2158.624
    13.820;      0.021;      0.286;    291.780;   2158.684
    13.840;      0.021;      0.286;    292.117;   2158.637
    13.860;      0.021;      0.286;    291.860;   2158.673
    13.880;      0.021;      0.286;    291.718;   2158.693
    13.900;      0.021;      0.285;    291.190;   2158.766
    13.920;      0.021;      0.285;    291.213;   2158.763
    13.940;      0.021;      0.285;    291.116;   2158.777
    13.960;      0.021;      0.285;    290.964;   2158.798
    13.980;      0.021;      0.285;    290.582;   2158.851
    14.000;      0.021;      0.284;    289.998;   2158.932
    14.020;      0.021;      0.284;    289.954;   2158.938
    14.040;      0.021;      0.284;    289.868;   2158.950
    14.060;      0.021;      0.284;    290.007;   2158.931
    14.080;      0.021;      0.284;    290.095;   2158.918
    14.100;      0.021;      0.284;    290.007;   2158.931
    14.120;      0.021;      0.284;    289.875;   2158.949
    14.140;      0.021;      0.284;    289.723;   2158.970
    14.160;      0.021;      0.284;    290.005;   2158.931
    14.180;      0.021;      0.284;    289.827;   2158.956
    14.200;      0.021;      0.284;    290.268;   2158.894
    14.220;      0.021;      0.284;    289.929;   2158.941
    14.240;      0.021;      0.284;    289.443;   2159.009
    14.260;      0.020;      0.282;    288.151;   2159.187
    14.280;      0.020;      0.282;    287.632;   2159.258
    14.300;      0.020;      0.282;    287.443;   2159.284
    14.320;      0.020;      0.281;    286.778;   2159.376
    14.340;      0.020;      0.281;    286.825;   2159.369
    14.360;      0.020;      0.280;    286.167;   2159.459
    14.380;      0.020;      0.281;    286.280;   2159.444
    14.400;      0.020;      0.280;    285.586;   2159.539
    14.420;      0.020;      0.280;    285.886;   2159.498
    14.440;      0.020;      0.280;    285.461;   2159.556
    14.460;      0.020;      0.280;    285.757;   2159.515
    14.480;      0.020;      0.280;    285.656;   2159.529
    14.500;      0.020;      0.280;    285.729;   2159.519
    14.520;      0.020;      0.280;    285.940;   2159.490
    14.540;      0.020;      0.280;    285.647;   2159.531
    14.560;      0.020;      0.280;    285.663;   2159.528
    14.580;      0.020;      0.280;    285.210;   2159.590
    14.600;      0.020;      0.279;    285.130;   2159.601
    14.620;      0.020;      0.280;    285.271;   2159.582
    14.640;      0.020;      0.280;    285.752;   2159.516
    14.660;      0.020;      0.280;    286.158;   2159.461
    14.680;      0.020;      0.280;    285.830;   2159.505
    14.700;      0.020;      0.280;    285.879;   2159.499
    14.720;      0.020;      0.280;    285.987;   2159.484
    14.740;      0.020;      0.280;    285.778;   2159.513
    14.760;      0.020;      0.280;    285.834;   2159.505
    14.780;      0.020;      0.280;    286.113;   2159.467
    14.800;      0.020;      0.281;    286.245;   2159.449
    14.820;      0.020;      0.280;    285.382;   2159.567
    14.840;      0.020;      0.280;    285.447;   2159.558
    14.860;      0.020;      0.280;    285.257;   2159.584
    14.880;      0.020;      0.280;    285.475;   2159.554
    14.900;      0.020;      0.279;    284.876;   2159.636
    14.920;      0.020;      0.279;    284.798;   2159.646
    14.940;      0.020;      0.279;    284.728;   2159.656
    14.960;      0.020;      0.279;    284.492;   2159.688
    14.980;      0.020;      0.279;    284.407;   2159.699
    15.000;      0.020;      0.279;    284.556;   2159.679
    15.020;      0.020;      0.279;    284.367;   2159.705
    15.040;      0.020;      0.278;    283.368;   2159.840
    15.060;      0.020;      0.277;    283.087;   2159.878
    15.080;      0.020;      0.277;    282.883;   2159.906
    15.100;      0.020;      0.277;    282.577;   2159.947
    15.120;      0.020;      0.277;    282.257;   2159.991
    15.140;      0.020;      0.277;    282.478;   2159.961
    15.160;      0.020;      0.276;    281.891;   2160.040
    15.180;      0.020;      0.276;    281.607;   2160.078
    15.200;      0.020;      0.276;    281.217;   2160.131
    15.220;      0.020;      0.275;    280.820;   2160.184
    15.240;      0.020;      0.276;    281.236;   2160.128
    15.260;      0.020;      0.276;    281.462;   2160.098
    15.280;      0.020;      0.275;    280.949;   2160.167
    15.300;      0.020;      0.275;    280.942;   2160.168
    15.320;      0.020;      0.276;    281.367;   2160.111
    15.340;      0.020;      0.276;    281.441;   2160.101
    15.360;      0.020;      0.276;    281.757;   2160.058
    15.380;      0.020;      0.276;    281.669;   2160.070
    15.400;      0.020;      0.276;    281.586;   2160.081
    15.420;      0.020;      0.276;    281.783;   2160.054
    15.440;      0.020;      0.276;    281.831;   2160.048
    15.460;      0.020;      0.276;    281.898;   2160.039
    15.480;      0.020;      0.277;    282.534;   2159.953
    15.500;      0.020;      0.277;    282.859;   2159.909
    15.520;      0.020;      0.277;    282.817;   2159.915
    15.540;      0.020;      0.277;    282.240;   2159.993
    15.560;      0.020;      0.277;    282.428;   2159.968
    15.580;      0.020;      0.277;    282.271;   2159.989
    15.600;      0.020;      0.277;    282.390;   2159.973
    15.620;      0.020;      0.277;    282.309;   2159.984
    15.640;      0.020;      0.277;    282.226;   2159.995
    15.660;      0.020;      0.276;    281.653;   2160.072
    15.680;      0.020;      0.275;    280.163;   2160.272
    15.700;      0.020;      0.274;    279.177;   2160.404
    15.720;      0.020;      0.273;    278.715;   2160.465
    15.740;      0.020;      0.272;    277.879;   2160.577
    15.760;      0.020;      0.271;    276.739;   2160.728
    15.780;      0.020;      0.271;    276.691;   2160.734
    15.800;      0.020;      0.271;    276.635;   2160.741
    15.820;      0.020;      0.271;    276.696;   2160.733
    15.840;      0.020;      0.270;    275.938;   2160.834
    15.860;      0.020;      0.271;    276.106;   2160.811
    15.880;      0.020;      0.272;    277.161;   2160.672
    15.900;      0.020;      0.272;    277.284;   2160.656
    15.920;      0.020;      0.271;    276.948;   2160.700
    15.940;      0.020;      0.272;    277.352;   2160.647
    15.960;      0.020;      0.272;    277.811;   2160.586
    15.980;      0.020;      0.273;    278.096;   2160.548
    16.000;      0.020;      0.272;    277.434;   2160.636
    16.020;      0.020;      0.271;    276.676;   2160.736
    16.040;      0.020;      0.272;    277.507;   2160.626
    16.060;      0.020;      0.272;    277.652;   2160.607
    16.080;      0.020;      0.271;    276.264;   2160.791
    16.100;      0.020;      0.270;    275.962;   2160.830
    16.120;      0.020;      0.271;    276.620;   2160.743
    16.140;      0.020;      0.271;    276.465;   2160.764
    16.160;      0.020;      0.271;    276.259;   2160.791
    16.180;      0.020;      0.270;    275.634;   2160.874
    16.200;      0.020;      0.270;    275.634;   2160.874
    16.220;      0.020;      0.270;    275.802;   2160.851
    16.240;      0.020;      0.270;    275.302;   2160.917
    16.260;      0.019;      0.269;    274.301;   2161.049
    16.280;      0.020;      0.269;    274.638;   2161.005
    16.300;      0.020;      0.269;    274.722;   2160.994
    16.320;      0.019;      0.268;    273.429;   2161.163
    16.340;      0.019;      0.268;    273.392;   2161.168
    16.360;      0.019;      0.267;    272.853;   2161.238
    16.380;      0.019;      0.267;    272.082;   2161.338
    16.400;      0.019;      0.266;    271.816;   2161.373
    16.420;      0.019;      0.266;    271.776;   2161.378
    16.440;      0.019;      0.266;    271.541;   2161.409
    16.460;      0.019;      0.266;    271.165;   2161.457
    16.480;      0.019;      0.266;    271.460;   2161.419
    16.500;      0.019;      0.266;    271.400;   2161.427
    16.520;      0.019;      0.266;    271.667;   2161.392
    16.540;      0.019;      0.266;    271.559;   2161.406
    16.560;      0.019;      0.266;    271.897;   2161.362
    16.580;      0.019;      0.267;    272.351;   2161.303
    16.600;      0.019;      0.267;    272.107;   2161.335
    16.620;      0.019;      0.266;    271.408;   2161.426
    16.640;      0.019;      0.266;    270.987;   2161.481
    16.660;      0.019;      0.266;    271.724;   2161.385
    16.680;      0.019;      0.266;    271.534;   2161.410
    16.700;      0.019;      0.266;    271.282;   2161.442
    16.720;      0.019;      0.266;    271.442;   2161.421
    16.740;      0.019;      0.265;    270.761;   2161.510
    16.760;      0.019;      0.264;    269.837;   2161.629
    16.780;      0.019;      0.264;    269.317;   2161.696
    16.800;      0.019;      0.264;    269.252;   2161.704
    16.820;      0.019;      0.264;    269.299;   2161.698
    16.840;      0.019;      0.264;    269.112;   2161.723
    16.860;      0.019;      0.264;    269.224;   2161.708
    16.880;      0.019;      0.264;    268.900;   2161.750
    16.900;      0.019;      0.263;    268.777;   2161.765
    16.920;      0.019;      0.262;    267.776;   2161.894
    16.940;      0.019;      0.263;    268.122;   2161.850
    16.960;      0.019;      0.264;    268.975;   2161.740
    16.980;      0.019;      0.264;    269.124;   2161.721
    17.000;      0.019;      0.264;    269.179;   2161.714
    17.020;      0.019;      0.265;    270.039;   2161.603
    17.040;      0.019;      0.265;    269.949;   2161.615
    17.060;      0.019;      0.264;    269.444;   2161.680
    17.080;      0.019;      0.264;    269.394;   2161.686
    17.100;      0.019;      0.264;    269.496;   2161.673
    17.120;      0.019;      0.265;    270.151;   2161.589
    17.140;      0.019;      0.265;    270.573;   2161.534
    17.160;      0.019;      0.265;    270.439;   2161.551
    17.180;      0.019;      0.265;    270.126;   2161.592
    17.200;      0.019;      0.265;    270.046;   2161.602
    17.220;      0.019;      0.264;    269.551;   2161.666
    17.240;      0.019;      0.264;    269.523;   2161.670
    17.260;      0.019;      0.263;    268.355;   2161.820
    17.280;      0.019;      0.263;    268.092;   2161.853
    17.300;      0.019;      0.262;    267.605;   2161.916
    17.320;      0.019;      0.262;    267.439;   2161.937
    17.340;      0.019;      0.261;    266.445;   2162.064
    17.360;      0.019;      0.260;    265.303;   2162.209
    17.380;      0.019;      0.260;    264.946;   2162.254
    17.400;      0.019;      0.259;    263.919;   2162.384
    17.420;      0.019;      0.258;    263.116;   2162.485
    17.440;      0.019;      0.257;    262.576;   2162.553
    17.460;      0.019;      0.257;    262.456;   2162.568
    17.480;      0.019;      0.257;    262.169;   2162.604
    17.500;      0.019;      0.257;    261.974;   2162.628
    17.520;      0.019;      0.256;    261.684;   2162.664
    17.540;      0.019;      0.257;    262.510;   2162.561
    17.560;      0.019;      0.258;    263.126;   2162.484
    17.580;      0.019;      0.258;    263.208;   2162.473
    17.600;      0.019;      0.259;    263.978;   2162.376
    17.620;      0.019;      0.259;    264.336;   2162.331
    17.640;      0.019;      0.259;    264.217;   2162.346
    17.660;      0.019;      0.259;    264.433;   2162.319
    17.680;      0.019;      0.259;    264.555;   2162.304
    17.700;      0.019;      0.259;    264.514;   2162.309
    17.720;      0.019;      0.259;    264.611;   2162.296
    17.740;      0.019;      0.259;    263.967;   2162.378
    17.760;      0.019;      0.258;    263.567;   2162.428
    17.780;      0.019;      0.258;    263.718;   2162.409
    17.800;      0.019;      0.259;    264.021;   2162.371
    17.820;      0.019;      0.258;    263.733;   2162.407
    17.840;      0.019;      0.259;    264.110;   2162.360
    17.860;      0.019;      0.259;    264.433;   2162.319
    17.880;      0.019;      0.259;    264.224;   2162.345
    17.900;      0.019;      0.259;    264.446;   2162.317
    17.920;      0.019;      0.259;    264.288;   2162.337
    17.940;      0.019;      0.259;    263.756;   2162.404
    17.960;      0.019;      0.259;    264.087;   2162.363
    17.980;      0.019;      0.258;    263.256;   2162.467
    18.000;      0.019;      0.258;    262.735;   2162.533
    18.020;      0.019;      0.257;    262.586;   2162.551
    18.040;      0.019;      0.257;    262.348;   2162.581
    18.060;      0.019;      0.257;    262.358;   2162.580
    18.080;      0.019;      0.257;    262.712;   2162.536
    18.100;      0.019;      0.256;    261.558;   2162.680
    18.120;      0.018;      0.255;    260.528;   2162.809
    18.140;      0.018;      0.255;    260.081;   2162.864
    18.160;      0.018;      0.255;    259.680;   2162.914
    18.180;      0.018;      0.255;    259.972;   2162.878
    18.200;      0.018;      0.254;    258.842;   2163.018
    18.220;      0.018;      0.254;    258.780;   2163.025
    18.240;      0.018;      0.253;    257.757;   2163.152
    18.260;      0.018;      0.252;    257.271;   2163.212
    18.280;      0.018;      0.252;    256.753;   2163.275
    18.300;      0.018;      0.252;    256.627;   2163.291
    18.320;      0.018;      0.252;    256.852;   2163.263
    18.340;      0.018;      0.252;    256.740;   2163.277
    18.360;      0.018;      0.251;    256.094;   2163.356
    18.380;      0.018;      0.251;    255.776;   2163.395
    18.400;      0.018;      0.251;    255.992;   2163.368
    18.420;      0.018;      0.250;    255.292;   2163.454
    18.440;      0.018;      0.251;    255.771;   2163.395
    18.460;      0.018;      0.250;    255.392;   2163.442
    18.480;      0.018;      0.249;    254.439;   2163.558
    18.500;      0.018;      0.249;    254.363;   2163.567
    18.520;      0.018;      0.248;    253.470;   2163.675
    18.540;      0.018;      0.248;    252.805;   2163.756
    18.560;      0.018;      0.247;    252.414;   2163.803
    18.580;      0.018;      0.247;    252.029;   2163.849
    18.600;      0.018;      0.247;    251.941;   2163.860
    18.620;      0.018;      0.247;    251.744;   2163.883
    18.640;      0.018;      0.246;    251.072;   2163.964
    18.660;      0.018;      0.245;    250.417;   2164.043
